placeID,American_Express,Carte_Blanche,Diners_Club,Discover,Japan_Credit_Bureau,MasterCard-Eurocard,VISA,bank_debit_cards,cash,checks,gift_certificates,AFRICA,ASIA,DRINK,EU,LA,NA,ONEKIND,OTHER,transport,latitude,longitude,the_geom_meter,name,address,city,state,country,fax,zip,drink_level,smoker,dress_preference,accessibility,budget,url,hijos,franchise,area,other_services,placeID_auto
132330,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,173
132331,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,174
132332,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,175
132335,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,177
132337,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,179
132339,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,180
132345,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,185
132349,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,189
132350,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,190
132351,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,191
132352,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,192
132354,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,194
132356,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,196
132357,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,197
132358,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,198
132359,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,199
132360,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,200
132362,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,202
132363,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,203
132365,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,205
132366,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,206
132372,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,208
132377,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,209
132380,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,210
132381,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,211
132384,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,212
132386,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,213
132389,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,215
132393,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,217
132398,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,219
132402,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,221
132406,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,222
132408,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,224
132410,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,226
132421,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,231
132425,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,232
132429,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,233
132430,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,234
132433,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,236
132434,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,237
132435,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,238
132440,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,243
132441,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,244
132447,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,250
132448,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,251
132450,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,253
132451,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,254
132452,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,255
132453,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,256
132454,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,257
132455,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,258
132456,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,259
132457,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,260
132459,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,262
132464,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,263
132468,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,264
132469,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,265
132470,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,266
132474,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,267
132477,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,268
132478,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,269
132479,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,270
132481,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,271
132484,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,274
132485,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,275
132487,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,276
132491,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,278
132511,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,281
132513,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,282
132514,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,283
132517,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,284
132519,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,286
132522,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,288
132523,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,289
132524,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,290
132525,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,291
132526,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,292
132528,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,294
132529,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,295
132532,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,298
132536,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,301
132538,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,303
132539,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,304
132540,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,305
132541,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,306
132542,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,307
132543,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,308
132546,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,311
132547,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,312
132548,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,313
132549,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,314
132550,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,315
132551,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,316
132555,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,317
132557,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,318
132579,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,338
132630,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.752930499999998,-99.1644725,0101000020957F000047206572DE8157C1D3315028254E4941,palomo tec,blvrd emilio portes gil,Cd. Victoria,tamaulipas,Mexico,?,0.0,0.0,0.0,0.0,completely,0.0,0.0,1.0,f,closed,none,388
132632,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,390
132634,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,392
132637,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,395
132643,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,401
132646,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,404
132649,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,407
132652,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,410
132657,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,415
132662,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,420
132663,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.7525107,-99.1669536,0101000020957F0000FDF8D26EE08157C1FEDB6A1FDB4E4941,tacos abi,?,Cd. Victoria,tamaulipas,Mexico,?,0.0,0.0,0.0,0.0,completely,0.0,0.0,1.0,f,closed,none,421
132664,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,422
132665,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.736797699999997,-99.1342413,0101000020957F00007AED0830FC8457C122F85F7B84464941,TACOS CORRECAMINOS,?,Cd. Victoria,tamaulipas,Mexico,?,0.0,0.0,0.0,0.0,completely,0.0,0.0,1.0,f,closed,none,423
132666,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,424
132668,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.738212,-99.1519547,0101000020957F000003B195E25F8457C1C535BD04614B4941,TACOS EL GUERO,?,Cd. Victoria,tamaulipas,Mexico,?,0.0,0.0,0.0,0.0,completely,0.0,0.0,1.0,f,closed,none,426
132669,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,427
132670,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,428
132672,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,430
132673,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,431
132833,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,589
132838,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,594
132839,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,595
132906,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,662
132943,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,699
132992,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,741
133000,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,749
133010,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,759
133039,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,788
134986,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18.928798,-99.239513,0101000020957F00002A0D05E2D96D5AC1AB058CB1EC564A41,Restaurant Las Mananitas,Ricardo Linares 107,Cuernavaca,Morelos,Mexico,?,0.0,1.0,0.0,2.0,no_accessibility,2.0,1.0,1.0,f,closed,none,812
134997,,,,,,,,,,,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,823
134999,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.915421,-99.184871,0101000020957F000088568DE356715AC138C0A525FC464A41,Kiku Cuernavaca,Revolucion,Cuernavaca,Morelos,Mexico,?,0.0,0.0,0.0,0.0,no_accessibility,1.0,1.0,1.0,f,closed,none,825
135019,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.875010999999997,-99.15942199999999,0101000020957F0000B49B2E5C6E785AC12F9D584352414A41,Restaurant Bar Coty y Pablo,Paseo de Las Fuentes 24 Pedregal de Las Fuentes,Jiutepec,Morelos,Mexico,?,0.0,0.0,0.0,0.0,completely,0.0,0.0,1.0,f,closed,none,845
135020,,,,,,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,846
135026,,,,,,,,,,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.148665,-101.001273,0101000020957F0000C75F8790D94758C1FF8BCA0567AA4B41,la Cantina,Capitan Caldera No. 420 Tequisqueapan,SLP,SLP,Mexico,?,78250.0,2.0,0.0,0.0,no_accessibility,2.0,1.0,1.0,f,closed,none,852
132561,,,,,,,,,,,,,,,,,,,,0.0,23.726819,-99.1265059,0101000020957F000004457BB7AA8657C15F10835CD9444941,cafe ambar,?,?,?,Mexico,?,0.0,0.0,0.0,0.0,completely,0.0,0.0,1.0,f,closed,none,320
132562,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,321
132563,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,322
132564,,,,,,,,,,,,,,,,,,,,0.0,23.7309245,-99.1451848,0101000020957F0000EA4F00C5A08557C140085474D9494941,churchs,?,?,?,Mexico,?,0.0,0.0,0.0,0.0,completely,0.0,0.0,1.0,f,closed,none,323
132565,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,324
132566,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,325
132567,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,326
132568,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,327
132569,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,328
132570,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,329
132571,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,330
132633,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,391
132639,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,397
132641,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,399
132644,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,402
132647,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,405
132651,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,409
132654,,,,,,,,,,,,,,,,,,,,0.0,23.735523399999998,-99.1295877,0101000020957F000040E8F628488557C18224E8B948454941,Carnitas Mata  Calle 16 de Septiembre,16 de Septiembre,Cd. Victoria,tamaulipas,Mexico,?,0.0,0.0,0.0,0.0,completely,0.0,0.0,1.0,f,closed,none,412
132656,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,414
132659,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,417
132660,,,,,,,,,,,,,,,,,,,,0.0,23.752942800000003,-99.1646791,0101000020957F00003D7905C9DC8157C13FCD1AB7334E4941,carnitas mata calle Emilio Portes Gil,Emilio Portes Gil,Cd. Victoria,tamaulipas,Mexico,?,0.0,0.0,0.0,0.0,completely,0.0,0.0,1.0,f,closed,none,418
132661,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,419
132729,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,487
132812,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,569
132813,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,570
132816,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,572
132818,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,574
132822,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,578
132823,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,579
132830,,,,,,,,,,,,,,,,,,,,0.0,22.1508494,-100.9397522,0101000020957F0000F2E21C48374958C1C6826887BA984B41,Rincon Huasteco,?,?,?,Mexico,?,0.0,0.0,0.0,0.0,completely,0.0,0.0,1.0,f,closed,none,586
132831,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,587
132832,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,588
132844,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,600
132874,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,630
132876,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,632
132877,,,,,,,,,,,,,,,,,,,,0.0,22.135363899999998,-100.93494770000001,0101000020957F000090735015B84B58C1AF0DC04146984B41,sirloin stockade,?,?,?,Mexico,?,0.0,0.0,0.0,0.0,completely,0.0,0.0,1.0,f,closed,none,633
132878,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,634
132879,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,635
132881,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,637
132882,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,638
132883,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,639
132884,,,,,,,,,,,,,,,,,,,,0.0,22.139577600000003,-101.0278863,0101000020957F00001FAA108A804858C1712EE37088B24B41,dairy queen,?,?,?,Mexico,?,0.0,0.0,0.0,0.0,completely,0.0,0.0,1.0,f,closed,none,640
132898,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,654
132905,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,661
132997,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,746
132998,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,747
132999,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,748
133001,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,750
133002,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,751
133003,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,752
133004,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,753
133005,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,754
133006,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,755
133011,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,760
133012,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,761
133013,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,762
133015,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,764
133016,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,765
133017,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,766
133018,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,767
133019,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,768
133021,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,770
133022,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,771
133023,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,772
133024,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,773
133025,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,774
133040,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,789
